Year,Gaming Industry,Movie Industry,Music Industry
1980,0.3,2.7,8.9
1981,0.4,3.1,9.3
1982,0.6,3.3,9.2
1983,1.1,3.2,9.4
1984,1.2,3.4,9.8
1985,2.3,3.5,10.6
1986,2.4,3.4,11.3
1987,3.0,3.8,11.8
1988,4.0,4.1,12.1
1989,4.5,4.4,12.3
1990,5.0,5.0,13.7
1991,6.0,5.3,14.1
1992,7.0,5.8,14.5
1993,8.0,6.2,15.0
1994,8.6,6.4,15.6
1995,9.6,6.9,16.3
1996,10.0,7.2,16.7
1997,11.0,7.5,16.6
1998,12.0,7.7,16.7
1999,13.0,8.0,17.3
2000,14.0,8.5,18.0
2001,15.0,8.4,16.9
2002,16.0,9.1,15.0
2003,17.0,9.2,13.2
2004,19.0,9.3,12.3
2005,20.0,9.4,11.5
2006,21.0,9.8,10.4
2007,22.0,9.6,10.1
2008,23.0,9.2,8.5
2009,24.0,10.6,7.8
2010,25.0,10.5,7.0
2011,26.0,10.9,6.9
2012,28.0,11.0,7.1
2013,31.0,10.9,6.8
2014,34.0,10.4,6.9
2015,38.0,11.1,7.0
2016,41.0,11.2,7.5
2017,44.0,11.9,8.0
2018,47.0,11.3,9.0
2019,49.0,10.0,10.1
